panel_name,held_out_study,gene_id,gene_label,coefficient,chosen_c,chosen_l1_ratio,chosen_param_label
top_10,GSE199949,ENSG00000178401.17,DNAJC22,0.5802285387005248,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_10,GSE199949,ENSG00000187955.14,COL14A1,0.34241370884969063,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_10,GSE199949,ENSG00000182463.17,TSHZ2,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_10,GSE199949,ENSG00000156103.16,MMP16,0.48336882207171283,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_10,GSE199949,ENSG00000179954.16,SSC5D,0.0983601565701684,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_10,GSE199949,ENSG00000049323.17,LTBP1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_25,GSE73189,ENSG00000211448.14,DIO2,0.05283434819919593,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000134247.11,PTGFRN,0.41998604663449296,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000164694.18,FNDC1,0.5158460495142068,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000115641.20,FHL2,0.8384584943921161,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000178401.17,DNAJC22,0.3317083796887672,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000187955.14,COL14A1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000182463.17,TSHZ2,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000156103.16,MMP16,0.2140527765109462,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000179954.16,SSC5D,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000049323.17,LTBP1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000138185.21,ENTPD1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000156011.19,PSD3,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000106819.14,ASPN,0.43274221975638183,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000149090.14,PAMR1,0.4538396303831149,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000123496.9,IL13RA2,0.4538826232503567,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000244694.8,PTCHD4,0.7022123990242229,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000123500.10,COL10A1,0.2596195979300568,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000181409.15,AATK,-0.5055937503414276,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000168453.17,HR,0.7103350380869282,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000105696.10,TMEM59L,0.6989958778978527,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000071909.19,MYO3B,0.1205334684076458,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000101230.6,ISM1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000168675.20,LDLRAD4,0.4004388541828784,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000137573.15,SULF1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE73189,ENSG00000161381.15,PLXDC1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_25,GSE213001,ENSG00000211448.14,DIO2,4.101751889203749,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000134247.11,PTGFRN,0.08821566448345528,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000164694.18,FNDC1,-3.3430511471441835,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000115641.20,FHL2,0.3013513689430493,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000178401.17,DNAJC22,2.6445017668139634,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000187955.14,COL14A1,-2.105911172986429,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000182463.17,TSHZ2,0.3832880678981128,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000156103.16,MMP16,1.5036885878552835,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000179954.16,SSC5D,0.0,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000049323.17,LTBP1,-1.7745973848472267,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000138185.21,ENTPD1,-0.9525391681488319,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000156011.19,PSD3,-2.1580226380976097,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000106819.14,ASPN,1.975016136688361,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000149090.14,PAMR1,2.143461203756255,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000123496.9,IL13RA2,1.151336889770287,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000244694.8,PTCHD4,0.44751878092648983,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000123500.10,COL10A1,2.295924495325074,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000181409.15,AATK,-2.8053063496674766,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000168453.17,HR,1.0572833630122056,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000105696.10,TMEM59L,3.874065248047585,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000071909.19,MYO3B,-2.9209541912774144,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000101230.6,ISM1,0.6290797521521257,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000168675.20,LDLRAD4,-0.2445913027089791,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000137573.15,SULF1,1.9959741490248983,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE213001,ENSG00000161381.15,PLXDC1,0.2907940672474367,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000211448.14,DIO2,3.8218417013255044,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000134247.11,PTGFRN,-0.026435249856626073,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000164694.18,FNDC1,-2.6076996031795305,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000115641.20,FHL2,0.912980960530287,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000178401.17,DNAJC22,2.80181737261082,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000187955.14,COL14A1,-1.9499433339863803,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000182463.17,TSHZ2,0.20892630878306012,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000156103.16,MMP16,1.8479848948731892,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000179954.16,SSC5D,0.0,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000049323.17,LTBP1,-2.26319117051173,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000138185.21,ENTPD1,-0.06938196356941007,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000156011.19,PSD3,-2.3161820235658035,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000106819.14,ASPN,2.2202841945157403,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000149090.14,PAMR1,2.049206201571928,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000123496.9,IL13RA2,0.4072760728534831,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000244694.8,PTCHD4,1.3879563811607225,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000123500.10,COL10A1,2.634788614755359,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000181409.15,AATK,-2.57849667989822,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000168453.17,HR,1.3983513523091147,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000105696.10,TMEM59L,4.042224968854526,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000071909.19,MYO3B,-3.6342281891003285,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000101230.6,ISM1,0.8305429491467028,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000168675.20,LDLRAD4,0.2854144992637154,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000137573.15,SULF1,1.5893797838907522,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE138239,ENSG00000161381.15,PLXDC1,0.5706860598950111,100.0,0.25,"C=100, l1_ratio=0.25"
top_25,GSE184316,ENSG00000211448.14,DIO2,2.474124905114004,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000134247.11,PTGFRN,0.041768729529482025,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000164694.18,FNDC1,-1.263047928548404,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000115641.20,FHL2,0.26330818472204937,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000178401.17,DNAJC22,1.5793918040964843,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000187955.14,COL14A1,-0.6925184263845247,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000182463.17,TSHZ2,0.31007149622154306,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000156103.16,MMP16,0.8657032004938339,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000179954.16,SSC5D,0.0,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000049323.17,LTBP1,-0.6509120741859733,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000138185.21,ENTPD1,0.0,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000156011.19,PSD3,-1.3535569498773599,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000106819.14,ASPN,1.5228459315591403,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000149090.14,PAMR1,1.289299244532332,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000123496.9,IL13RA2,0.01645082385927436,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000244694.8,PTCHD4,1.138926134493585,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000123500.10,COL10A1,1.0837187296591895,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000181409.15,AATK,-1.4710732696136228,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000168453.17,HR,0.7565709917029035,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000105696.10,TMEM59L,2.232248543258502,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000071909.19,MYO3B,-1.555362473613678,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000101230.6,ISM1,0.5838575758609185,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000168675.20,LDLRAD4,0.27259224625160183,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000137573.15,SULF1,0.8171292538558117,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE184316,ENSG00000161381.15,PLXDC1,0.13547210253450498,10.0,0.25,"C=10, l1_ratio=0.25"
top_25,GSE199949,ENSG00000211448.14,DIO2,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000134247.11,PTGFRN,0.2665100496270437,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000164694.18,FNDC1,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000115641.20,FHL2,0.40874446390050234,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000178401.17,DNAJC22,0.314249440624108,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000187955.14,COL14A1,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000182463.17,TSHZ2,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000156103.16,MMP16,0.29147973641316566,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000179954.16,SSC5D,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000049323.17,LTBP1,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000138185.21,ENTPD1,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000156011.19,PSD3,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000106819.14,ASPN,0.13228880201137516,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000149090.14,PAMR1,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000123496.9,IL13RA2,0.05004654378748318,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000244694.8,PTCHD4,0.1608481307352404,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000123500.10,COL10A1,0.13540129442622903,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000181409.15,AATK,-0.2360016338154612,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000168453.17,HR,0.040682567819189976,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000105696.10,TMEM59L,0.28321617228637935,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000071909.19,MYO3B,0.02509674218761917,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000101230.6,ISM1,0.23977618327336148,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000168675.20,LDLRAD4,0.3237578499452116,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000137573.15,SULF1,0.016060601238492317,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_25,GSE199949,ENSG00000161381.15,PLXDC1,0.0,0.1,0.75,"C=0.1, l1_ratio=0.75"
top_50,GSE73189,ENSG00000211448.14,DIO2,0.01164198718580472,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000134247.11,PTGFRN,0.14870345639572902,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000164694.18,FNDC1,0.18181229122696868,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000115641.20,FHL2,0.25765470011573377,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000178401.17,DNAJC22,0.15314667645909824,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000187955.14,COL14A1,0.017033082897592096,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000182463.17,TSHZ2,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000156103.16,MMP16,0.13096080142521999,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000179954.16,SSC5D,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000049323.17,LTBP1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000138185.21,ENTPD1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000156011.19,PSD3,0.01642757505684203,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000106819.14,ASPN,0.18605566010712823,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000149090.14,PAMR1,0.15030839944990088,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000123496.9,IL13RA2,0.12129671785745201,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000244694.8,PTCHD4,0.22306428914992216,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000123500.10,COL10A1,0.15494437188975616,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000181409.15,AATK,-0.12479166188064687,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000168453.17,HR,0.163321363468756,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000105696.10,TMEM59L,0.23956177243112733,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000071909.19,MYO3B,0.14300370591225853,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000101230.6,ISM1,0.08845715670092338,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000168675.20,LDLRAD4,0.17525440783250446,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000137573.15,SULF1,0.0161513116055746,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000161381.15,PLXDC1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000169851.17,PCDH7,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000128602.12,SMO,0.051570329593067156,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000163251.5,FZD5,-0.05376966996979728,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000304194.1,ENSG00000304194,-0.19021927450883536,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000115756.14,HPCAL1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000117600.15,PLPPR4,0.032322626767911034,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000139973.19,SYT16,0.026061237579617237,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000156804.8,FBXO32,0.049171407622528474,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000204291.13,COL15A1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000169855.21,ROBO1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000125869.11,LAMP5,0.16106256131378516,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000120907.18,ADRA1A,-0.17487190167097605,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000197415.13,VEPH1,-0.007922217674436304,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000144331.20,ZNF385B,-0.0952727649902033,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000165376.13,CLDN2,0.17476745627144255,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000237807.5,LINC02984,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000164932.14,CTHRC1,0.11337195140365783,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000145423.6,SFRP2,0.15580289212534928,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000211896.7,IGHG1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000296962.1,ENSG00000296962,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000172987.14,HPSE2,0.08464182566860877,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000143387.15,CTSK,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000168398.8,BDKRB2,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000170558.11,CDH2,0.08801719731201618,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000146072.7,TNFRSF21,0.2847506304698267,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000211448.14,DIO2,0.23639849584526676,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000134247.11,PTGFRN,0.12935497836434035,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000164694.18,FNDC1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
